strain	num_reactions	num_metabolites	num_genes	num_gapfill_reactions	gapfill_reactions
ARW1T.1	2395	1613	1027	38	"{'AMPEP10', '4HTHRA', 'EX_abt__D_e', 'ABTDG', 'EX_lmn2_e', 'DIPEPabc13', 'EX_glcn_e', 'AKGt', 'EX_dextrin_e', 'ATPS4rpp', 'QUIN_Et', 'GLCNt2r', 'OBTFL', 'PYNP2r', 'EX_acglu_e', 'URIt2', 'GLYCL_2', 'ACGLUtd', 'AHMMPS_1', 'ABTpp2', 'MALt4', 'GLYCLTt2r', 'GLXt2', 'MLTG6', 'EX_akg_e', 'M1PD', 'EX_alagly_e', 'EX_glyclt_e', 'LMN2', 'EX_gly_asp__L_e', 'ALAGLYtr', 'LMN2abc', 'DEXTRINt2', 'FE3t', 'EX_quin_e', 'AMPEP4', 'EX_uri_e', 'EX_glx_e'}"
13M1.1	2220	1499	1012	48	"{'GART', 'TCBt2pp', 'EX_fru_e', 'EX_ala__D_e', 'AMPEP10', 'EX_galct__D_e', 'EX_tcb_e', 'EX_abt__D_e', 'DALAt2r', 'EX_for_e', 'ABTDG', 'PHPYROX', 'DIPEPabc13', 'MAL_Dt2', 'ASPtex', 'VOR2bE', 'AKGt', 'ATPS4rpp', 'QUIN_Et', 'ARAI', 'MG2tex', 'EX_acglu_e', 'ACGLUtd', 'ABTpp2', 'G6PDA', 'MALDDH', 'GLCRt2r', 'TCBO', 'TCBt2ex', 'FORt2', 'EX_glcr_e', 'GLYCtex', 'GLCNt2rpp', 'EX_glyc_e', 'RBK_L1', 'EX_akg_e', 'OXADC', 'EX_alagly_e', 'GLYC3Pt6', 'EX_gly_asp__L_e', 'RBP4E', 'FRD2rpp', 'EX_mal__D_e', 'ALAGLYtr', 'EX_quin_e', 'GALCT_D_Et', 'AMPEP4', 'FRUpts2'}"
N5S.1	2062	1406	849	9	"{'QULNS', 'ASPO2', 'EX_galct__D_e', 'ASNS1', 'GALCT_D_Et', 'SUCDi', 'PHPYROX', 'NNDPR', 'GALCTD'}"
PT13C1.1	2281	1517	1042	9	"{'ATPS4rpp', 'MALt2r', 'sink_4hba_c', 'EX_mal__L_e', 'CAt6', 'GLYCL_2', 'AMPMS2', 'SUCCt', 'THZPSN'}"
EA2.1	2267	1514	921	47	"{'TCBt2pp', 'MALTpts', 'EX_thymd_e', 'EX_tcb_e', 'EX_abt__D_e', 'GALS3', 'ABTDG', 'EX_lmn2_e', 'THMDt2', 'PHPYROX', 'EX_fuc__L_e', 'LYX_L_Et', 'FCI', 'DSERt2', 'MELIB_Et', 'MAL6PG', 'MAN6PI', 'BZDH', 'EX_ser__D_e', 'URIt2', 'EX_sbt__D_e', 'ABTpp2', 'G6PDA', 'X5PL3E', 'TCBO', 'EX_lyx__L_e', 'FCLK', 'SBTPD', 'FUC_L_Et', 'XYLK2', 'DRPA', 'TCBt2ex', 'LYXI', 'ASNS1', 'GLXt2', 'GLYCtex', 'AGDC', 'GLYC3Pt6', 'LMN2', 'EX_malt_e', 'RBP4E', 'PFK_ppi', 'EX_melib_e', 'ADNt2', 'LMN2abc', 'SBTpts', 'EX_glx_e'}"
N2S.1	2181	1473	994	8	"{'ATPS4rpp', 'QULNS', 'ASPO2', 'PIt7', 'ASNS1', 'AHMMPS_1', 'PHPYROX', 'NNDPR'}"
ARW1R1.1	1845	1212	613	54	"{'G1PACT', 'CMCMSAD', '2HH24DDH1', 'EX_glc__D_e', '3hoxpactex', '4HOXPACMON', 'EX_lac__L_e', 'EX_3hoxpac_e', 'ACACt2', 'MAL_Dt2', 'MALTTRabc', '4hoxpactex', 'EX_tartr__L_e', 'MAN6PI', 'MANabc', 'TREt2', 'OPTCCL', 'sink_4hba_c', '3HPAOX', '3HOXPACt2pp', 'EX_malttr_e', 'CMHMI', 'CAt6', 'SUCBZL_1', 'AMPMS2', 'DHEDAA', 'MALDDH', 'EX_tre_e', 'GLCRt2r', 'MCITL2', 'TARTRt7', 'EX_man_e', 'EX_glcr_e', '34DHPACDO', 'DHPDO', 'EX_acac_e', 'MCA', 'EX_akg_e', '4HOXPACt2pp_1', 'GLYCLTt', 'PMPK', 'TMPPP', 'EX_glyclt_e', 'MCITS', 'GLCURDH', 'SUCBZS', 'EX_mal__D_e', 'PGAMT', 'L_LACt2r', 'TARTDC', 'GLCpts', 'EX_4hoxpac_e', 'THZPSN', 'AKGt2r'}"
PTEAB7WZ.1	1944	1300	903	56	"{'BUTt4pp', 'AB6PGH_1', 'EX_thymd_e', 'EX_abt__D_e', 'EX_lac__L_e', 'EX_for_e', 'ABTDG', 'PHPYROX', 'EX_ins_e', 'FCI', 'EX_fuc__L_e', 'ISOMS', 'ATPS4rpp', 'HQNt6', 'OXAt', 'BZDH', 'METGLCURtex', 'METGLCUR', 'sink_4hba_c', 'EX_hqn_e', 'EX_oxa_e', 'GLYCL_2', 'EX_g1p_e', 'EX_ppa_e', 'AMPMS2', 'ABTpp2', 'EX_metglcur_e', 'FCLPA', 'FCLK', 'FTHFLi', 'INSt2', 'FUC_L_Et', 'PPAtr', 'BUTtex', 'FORt2', 'G1Pt6_2', 'THZPSN_1', 'GLXt2', 'SUCD2', 'LACLt2', 'TMPK', 'EX_akg_e', 'M1PD', 'EX_adn_e', 'ACtr', 'PMPK', 'TMPPP', 'EX_pala_e', 'PALAt2', 'ADNt2', 'METGLCURt2pp', 'THMDt4', 'EX_but_e', 'EX_glx_e', 'GLYCt', 'AKGt2r'}"
PT3-2.1	2112	1430	961	11	"{'L_LACt2r', 'ASNS1', 'DEXTRINt2', 'EX_lac__L_e', 'EX_dextrin_e', 'GLYCtex', 'PHPYROX', 'EX_glyc_e', 'CA2tex', 'MLTG6', 'ALKP'}"
PT13A.1	1659	1162	558	57	"{'GLTPD', 'GAL6PI', 'LACpts', 'DRIBabc', 'RMNt', 'ILEt2r', 'PHPYROX', 'FCI', 'MAL_Dt2', 'EX_fuc__L_e', 'ACACt2', 'GLCRD', 'EX_rmn_e', 'DRBK', 'EX_lcts_e', 'TGBPA', 'EX_tartr__L_e', 'G6Pt6_2', 'MG2tex', 'EX_ile__L_e', 'BZDH', 'EX_13ppd_e', 'EX_cellb_e', 'TARTD', 'MALDDH', 'FCLPA', 'EX_galt_e', 'GALTpts', 'GLCRt2r', 'FCLK', 'FTHFLi', 'RMI', 'FUC_L_Et', '6PGALSZ_1', 'DRPA', '13PPDtpp', 'T6PK', 'CITt3', 'GLYCLTt2r', 'EX_glcr_e', 'RMPA', 'ASNS1', 'TARTR_L_Et', '13PPDtex', 'SUCDi', '13PPDH2_1', 'EX_acac_e', 'OXADC', 'EX_glyclt_e', 'EX_mal__D_e', 'GLCE', 'DAPDC', 'CLBtex', 'EX_drib_e', 'EX_g6p_e', 'GLCRAL', 'RMK'}"